ExamineeID,TaskID,RaterID,Score,Order,Date
11,3,10,4,106,2015/12/19 14:52
27,3,10,3,107,2015/12/19 14:53
5,3,10,2,108,2015/12/19 14:53
4,3,10,5,109,2015/12/19 14:53
25,3,10,2,110,2015/12/19 14:54
32,3,10,4,111,2015/12/19 14:55
29,3,10,5,112,2015/12/19 14:56
1,3,10,4,113,2015/12/19 14:56
24,3,10,4,114,2015/12/19 14:57
33,3,10,3,115,2015/12/19 14:57
12,3,10,5,116,2015/12/19 14:58
13,3,10,4,117,2015/12/19 14:59
20,3,10,5,118,2015/12/19 15:00
26,3,10,4,119,2015/12/19 15:00
30,3,10,5,120,2015/12/19 15:00
6,3,10,1,121,2015/12/19 15:01
16,3,10,3,122,2015/12/19 15:01
14,3,10,4,123,2015/12/19 15:02
3,3,10,3,124,2015/12/19 15:02
18,3,10,5,125,2015/12/19 15:03
23,3,10,2,126,2015/12/19 15:03
9,3,10,5,127,2015/12/19 15:04
28,3,10,1,128,2015/12/19 15:05
8,3,10,4,129,2015/12/19 15:05
10,3,10,5,130,2015/12/19 15:06
34,3,10,5,131,2015/12/19 15:07
7,3,10,5,132,2015/12/19 15:07
22,3,10,4,133,2015/12/19 15:07
19,3,10,4,134,2015/12/19 15:08
15,3,10,2,135,2015/12/19 15:09
21,3,10,5,136,2015/12/19 15:09
31,0,11,5,1,2015/12/11 13:52
2,0,11,4,2,2015/12/11 13:54
17,0,11,3,3,2015/12/11 13:55
11,0,11,3,4,2015/12/11 13:57
27,0,11,4,5,2015/12/11 13:58
5,0,11,3,6,2015/12/11 14:00
4,0,11,5,7,2015/12/11 14:08
25,0,11,4,8,2015/12/11 14:09
32,0,11,4,9,2015/12/11 14:10
29,0,11,4,10,2015/12/11 14:12
1,0,11,5,11,2015/12/11 14:14
24,0,11,4,12,2015/12/11 14:15
33,0,11,4,13,2015/12/11 14:16
12,0,11,5,14,2015/12/11 14:18
13,0,11,4,15,2015/12/11 14:21
20,0,11,4,16,2015/12/15 14:57
26,0,11,2,17,2015/12/15 14:59
30,0,11,4,18,2015/12/15 15:00
6,0,11,2,19,2015/12/15 15:02
16,0,11,2,20,2015/12/15 15:03
14,0,11,4,21,2015/12/15 15:04
3,0,11,4,22,2015/12/15 15:05
18,0,11,5,23,2015/12/15 15:08
23,0,11,3,24,2015/12/15 15:09
9,0,11,5,25,2015/12/15 15:11
28,0,11,4,26,2015/12/15 15:13
8,0,11,4,27,2015/12/15 15:14
10,0,11,4,28,2015/12/15 15:16
34,0,11,1,29,2015/12/15 15:19
7,0,11,4,30,2015/12/15 15:22
22,0,11,3,31,2015/12/15 15:24
19,0,11,4,32,2015/12/15 15:24
15,0,11,4,33,2015/12/15 15:27
21,0,11,4,34,2015/12/15 15:28
31,1,11,3,35,2015/12/17 16:58
2,1,11,3,36,2015/12/17 16:59
17,1,11,4,37,2015/12/17 17:00
11,1,11,4,38,2015/12/17 17:02
27,1,11,4,39,2015/12/17 17:04
5,1,11,3,40,2015/12/18 13:54
4,1,11,5,41,2015/12/18 13:56
25,1,11,4,42,2015/12/18 13:59
32,1,11,3,43,2015/12/18 14:00
29,1,11,3,44,2015/12/18 14:04
1,1,11,3,45,2015/12/18 14:06
24,1,11,3,46,2015/12/18 20:40
33,1,11,3,47,2015/12/18 20:40
12,1,11,4,48,2015/12/18 20:47
13,1,11,3,49,2015/12/18 20:49
20,1,11,3,50,2015/12/18 20:50
26,1,11,5,51,2015/12/18 21:14
30,1,11,3,52,2015/12/18 21:15
6,1,11,3,53,2015/12/18 21:16
16,1,11,2,54,2015/12/18 21:17
14,1,11,2,55,2015/12/18 21:18
3,1,11,5,56,2015/12/18 21:24
18,1,11,3,57,2015/12/18 21:25
23,1,11,2,58,2015/12/18 21:26
9,1,11,3,59,2015/12/18 21:27
28,1,11,3,60,2015/12/18 21:28
8,1,11,4,61,2015/12/18 21:28
10,1,11,3,62,2015/12/18 21:30
34,1,11,4,63,2015/12/18 21:30
7,1,11,4,64,2015/12/18 21:31
22,1,11,3,65,2015/12/18 21:32
19,1,11,3,66,2015/12/18 21:32
15,1,11,3,67,2015/12/18 21:33
21,1,11,4,68,2015/12/18 21:33
31,2,11,5,69,2015/12/18 21:34
2,2,11,4,70,2015/12/18 21:35
17,2,11,3,71,2015/12/18 21:36
11,2,11,3,72,2015/12/18 21:36
27,2,11,4,73,2015/12/18 21:37
5,2,11,3,74,2015/12/18 21:38
4,2,11,3,75,2015/12/18 21:39
25,2,11,4,76,2015/12/18 21:40
32,2,11,5,77,2015/12/18 21:41
29,2,11,3,78,2015/12/18 21:42
1,2,11,3,79,2015/12/18 21:42
24,2,11,4,80,2015/12/18 21:43
33,2,11,5,81,2015/12/18 21:44
12,2,11,3,82,2015/12/18 21:45
13,2,11,4,83,2015/12/18 21:46
20,2,11,4,84,2015/12/18 21:47
26,2,11,4,85,2015/12/18 21:48
30,2,11,3,86,2015/12/18 21:48
6,2,11,5,87,2015/12/18 21:51
16,2,11,2,88,2015/12/18 21:51
14,2,11,3,89,2015/12/18 21:52
3,2,11,4,90,2015/12/18 21:53
18,2,11,2,91,2015/12/18 21:54
23,2,11,2,92,2015/12/18 21:55
9,2,11,3,93,2015/12/18 21:56
28,2,11,2,94,2015/12/18 21:57
8,2,11,3,95,2015/12/18 21:58
10,2,11,5,96,2015/12/18 21:59
34,2,11,2,97,2015/12/18 22:00
7,2,11,3,98,2015/12/18 22:00
22,2,11,2,99,2015/12/18 22:01
19,2,11,3,100,2015/12/18 22:01
15,2,11,4,101,2015/12/18 22:02
21,2,11,4,102,2015/12/18 22:02
31,3,11,3,103,2015/12/18 22:03
2,3,11,4,104,2015/12/18 22:04
17,3,11,3,105,2015/12/18 22:05
11,3,11,3,106,2015/12/18 22:05
27,3,11,4,107,2015/12/18 22:06
5,3,11,3,108,2015/12/18 22:07
4,3,11,5,109,2015/12/18 22:07
25,3,11,4,110,2015/12/18 22:08
32,3,11,4,111,2015/12/18 22:09
29,3,11,4,112,2015/12/18 22:10
1,3,11,4,113,2015/12/18 22:11
24,3,11,4,114,2015/12/18 22:11
33,3,11,4,115,2015/12/18 22:12
12,3,11,3,116,2015/12/18 22:13
13,3,11,4,117,2015/12/18 22:14
20,3,11,3,118,2015/12/18 22:14
26,3,11,4,119,2015/12/18 22:16
30,3,11,4,120,2015/12/18 22:16
6,3,11,3,121,2015/12/18 22:17
16,3,11,4,122,2015/12/18 22:18
14,3,11,4,123,2015/12/18 22:19
3,3,11,3,124,2015/12/18 22:21
18,3,11,4,125,2015/12/18 22:22
23,3,11,3,126,2015/12/18 22:22
9,3,11,3,127,2015/12/18 22:23
28,3,11,3,128,2015/12/18 22:23
8,3,11,3,129,2015/12/18 22:24
10,3,11,3,130,2015/12/18 22:24
34,3,11,4,131,2015/12/18 22:25
7,3,11,5,132,2015/12/18 22:26
22,3,11,3,133,2015/12/18 22:27
19,3,11,4,134,2015/12/18 22:28
15,3,11,4,135,2015/12/18 22:28
21,3,11,3,136,2015/12/18 22:29
31,0,12,4,1,2015/12/11 17:25
2,0,12,3,2,2015/12/11 17:25
17,0,12,3,3,2015/12/11 17:26
11,0,12,4,4,2015/12/11 17:27
27,0,12,2,5,2015/12/11 17:28
5,0,12,2,6,2015/12/11 17:28
4,0,12,3,7,2015/12/11 17:29
25,0,12,2,8,2015/12/11 17:29
32,0,12,4,9,2015/12/11 17:30
29,0,12,3,10,2015/12/11 17:31
1,0,12,5,11,2015/12/11 17:32
24,0,12,4,12,2015/12/11 17:33
33,0,12,4,13,2015/12/11 17:33
12,0,12,3,14,2015/12/11 17:33
13,0,12,2,15,2015/12/11 17:34
20,0,12,3,16,2015/12/11 17:34
26,0,12,5,17,2015/12/11 17:34
30,0,12,3,18,2015/12/11 17:35
6,0,12,4,19,2015/12/11 17:35
16,0,12,4,20,2015/12/11 17:35
14,0,12,4,21,2015/12/14 11:06
3,0,12,2,22,2015/12/14 11:06
18,0,12,3,23,2015/12/14 11:07
23,0,12,2,24,2015/12/14 11:08
9,0,12,2,25,2015/12/14 11:09
28,0,12,4,26,2015/12/14 11:10
8,0,12,4,27,2015/12/14 11:11
10,0,12,5,28,2015/12/14 11:50
34,0,12,3,29,2015/12/14 11:51
7,0,12,4,30,2015/12/14 11:52
22,0,12,4,31,2015/12/14 11:52
19,0,12,3,32,2015/12/14 11:53
15,0,12,4,33,2015/12/14 11:53
21,0,12,3,34,2015/12/14 11:54
2,1,12,4,35,2015/12/14 11:55
17,1,12,4,36,2015/12/14 11:55
11,1,12,5,37,2015/12/14 11:56
27,1,12,3,38,2015/12/14 11:56
5,1,12,3,39,2015/12/14 11:57
25,1,12,3,40,2015/12/14 11:58
32,1,12,3,41,2015/12/14 11:58
31,1,12,3,42,2015/12/14 11:58
29,1,12,4,43,2015/12/14 11:59
1,1,12,3,44,2015/12/14 11:59
24,1,12,3,45,2015/12/14 12:00
33,1,12,4,46,2015/12/14 12:00
12,1,12,3,47,2015/12/14 12:01
13,1,12,3,48,2015/12/14 12:02
4,1,12,4,49,2015/12/14 12:02
20,1,12,2,50,2015/12/14 12:03
26,1,12,2,51,2015/12/14 12:03
30,1,12,3,52,2015/12/21 16:06
6,1,12,2,53,2015/12/21 16:07
16,1,12,2,54,2015/12/21 16:08
14,1,12,4,55,2015/12/21 16:08
3,1,12,5,56,2015/12/21 16:09
18,1,12,4,57,2015/12/21 16:10
23,1,12,3,58,2015/12/21 16:10
9,1,12,3,59,2015/12/21 16:11
28,1,12,5,60,2015/12/21 16:12
8,1,12,3,61,2015/12/21 16:12
10,1,12,3,62,2015/12/21 16:13
34,1,12,4,63,2015/12/21 16:14
7,1,12,4,64,2015/12/21 16:14
22,1,12,3,65,2015/12/21 16:15
19,1,12,3,66,2015/12/21 16:15
15,1,12,4,67,2015/12/21 16:16
21,1,12,3,68,2015/12/21 16:17
31,2,12,3,69,2015/12/21 16:17
2,2,12,4,70,2015/12/21 16:17
17,2,12,4,71,2015/12/21 16:18
11,2,12,3,72,2015/12/21 16:19
27,2,12,4,73,2015/12/21 16:19
5,2,12,4,74,2015/12/21 16:20
4,2,12,3,75,2015/12/21 16:20
25,2,12,3,76,2015/12/21 16:20
32,2,12,4,77,2015/12/21 16:21
29,2,12,3,78,2015/12/21 16:21
1,2,12,2,79,2015/12/21 16:22
24,2,12,3,80,2015/12/21 16:22
33,2,12,3,81,2015/12/21 16:23
12,2,12,3,82,2015/12/21 16:23
13,2,12,2,83,2015/12/21 16:24
20,2,12,3,84,2015/12/21 16:24
26,2,12,3,85,2015/12/21 16:24
30,2,12,4,86,2015/12/21 16:40
6,2,12,3,87,2015/12/21 16:41
16,2,12,3,88,2015/12/21 16:41
14,2,12,4,89,2015/12/21 16:41
3,2,12,2,90,2015/12/21 16:41
18,2,12,4,91,2015/12/21 16:41
23,2,12,3,92,2015/12/21 16:41
9,2,12,4,93,2015/12/21 16:42
28,2,12,5,94,2015/12/21 16:42
8,2,12,3,95,2015/12/21 16:42
10,2,12,4,96,2015/12/21 16:42
34,2,12,4,97,2015/12/21 16:42
7,2,12,4,98,2015/12/21 16:43
22,2,12,4,99,2015/12/21 16:43
19,2,12,3,100,2015/12/21 16:43
15,2,12,3,101,2015/12/21 16:43
21,2,12,4,102,2015/12/21 16:44
31,3,12,3,103,2015/12/21 16:44
2,3,12,4,104,2015/12/21 16:44
17,3,12,3,105,2015/12/21 16:45
11,3,12,4,106,2015/12/21 16:45
27,3,12,3,107,2015/12/21 16:45
5,3,12,3,108,2015/12/21 16:46
4,3,12,4,109,2015/12/21 16:46
25,3,12,4,110,2015/12/21 16:46
32,3,12,3,111,2015/12/21 16:46
29,3,12,4,112,2015/12/21 16:47
1,3,12,3,113,2015/12/21 16:47
24,3,12,4,114,2015/12/21 16:47
33,3,12,5,115,2015/12/21 16:48
12,3,12,3,116,2015/12/21 16:49
13,3,12,4,117,2015/12/21 16:49
20,3,12,4,118,2015/12/21 16:49
26,3,12,4,119,2015/12/21 16:49
30,3,12,4,120,2015/12/21 16:50
6,3,12,3,121,2015/12/21 16:50
16,3,12,2,122,2015/12/21 16:51
14,3,12,4,123,2015/12/21 16:51
3,3,12,4,124,2015/12/21 16:51
18,3,12,3,125,2015/12/21 16:52
23,3,12,3,126,2015/12/21 16:52
9,3,12,4,127,2015/12/21 16:52
28,3,12,3,128,2015/12/21 16:53
8,3,12,3,129,2015/12/21 16:53
10,3,12,5,130,2015/12/21 16:54
34,3,12,4,131,2015/12/21 16:54
7,3,12,3,132,2015/12/21 16:56
22,3,12,3,133,2015/12/21 16:56
19,3,12,4,134,2015/12/21 16:57
15,3,12,4,135,2015/12/21 16:57
21,3,12,4,136,2015/12/21 16:57
31,0,13,4,1,2015/12/20 12:13
2,0,13,3,2,2015/12/20 12:14
17,0,13,2,3,2015/12/20 12:14
11,0,13,4,4,2015/12/20 12:15
27,0,13,2,5,2015/12/20 12:16
5,0,13,2,6,2015/12/20 12:17
4,0,13,5,7,2015/12/20 12:18
25,0,13,3,8,2015/12/20 12:18
32,0,13,2,9,2015/12/20 12:18
29,0,13,3,10,2015/12/20 12:18
20,0,13,3,11,2015/12/20 12:23
26,0,13,4,12,2015/12/20 12:24
30,0,13,2,13,2015/12/20 12:24
6,0,13,1,14,2015/12/20 12:24
16,0,13,2,15,2015/12/20 12:25
14,0,13,5,16,2015/12/20 12:26
3,0,13,2,17,2015/12/20 12:26
18,0,13,2,18,2015/12/20 12:27
23,0,13,2,19,2015/12/20 12:28
9,0,13,5,20,2015/12/20 12:28
28,0,13,5,21,2015/12/20 12:29
8,0,13,3,22,2015/12/20 12:30
34,0,13,1,23,2015/12/20 12:30
10,0,13,1,24,2015/12/20 12:31
7,0,13,5,25,2015/12/20 12:32
22,0,13,1,26,2015/12/20 12:32
19,0,13,2,27,2015/12/20 12:33
15,0,13,3,28,2015/12/20 12:34
21,0,13,2,29,2015/12/20 12:35
1,0,13,2,30,2015/12/20 12:35
24,0,13,4,31,2015/12/20 12:35
33,0,13,4,32,2015/12/20 12:36
12,0,13,2,33,2015/12/20 12:36
13,0,13,3,34,2015/12/20 12:36
31,1,13,2,35,2015/12/20 12:37
2,1,13,3,36,2015/12/20 12:38
17,1,13,4,37,2015/12/20 12:39
11,1,13,3,38,2015/12/20 12:39
27,1,13,2,39,2015/12/20 12:40
5,1,13,2,40,2015/12/20 12:40
4,1,13,1,41,2015/12/20 12:41
25,1,13,2,42,2015/12/20 12:42
32,1,13,3,43,2015/12/20 12:43
29,1,13,2,44,2015/12/20 12:44
1,1,13,1,45,2015/12/20 12:44
24,1,13,5,46,2015/12/20 12:44
33,1,13,3,47,2015/12/20 12:45
12,1,13,2,48,2015/12/20 12:45
13,1,13,4,49,2015/12/20 12:46
20,1,13,4,50,2015/12/20 12:48
26,1,13,4,51,2015/12/20 12:49
30,1,13,2,52,2015/12/20 12:49
6,1,13,1,53,2015/12/20 12:50
16,1,13,1,54,2015/12/20 12:50
14,1,13,1,55,2015/12/20 12:51
3,1,13,4,56,2015/12/20 12:51
18,1,13,3,57,2015/12/20 12:52
23,1,13,1,58,2015/12/20 12:52
9,1,13,2,59,2015/12/20 12:53
28,1,13,2,60,2015/12/20 12:54
8,1,13,3,61,2015/12/20 12:54
10,1,13,3,62,2015/12/20 12:55
34,1,13,2,63,2015/12/20 12:55
7,1,13,3,64,2015/12/20 12:56
22,1,13,3,65,2015/12/20 12:56
19,1,13,2,66,2015/12/20 12:57
15,1,13,3,67,2015/12/20 12:58
21,1,13,4,68,2015/12/20 12:59
31,2,13,2,69,2015/12/20 14:11
2,2,13,3,70,2015/12/20 14:12
17,2,13,3,71,2015/12/20 14:17
11,2,13,2,72,2015/12/20 14:18
27,2,13,2,73,2015/12/20 14:18
5,2,13,3,74,2015/12/20 14:18
4,2,13,3,75,2015/12/20 14:19
25,2,13,3,76,2015/12/20 14:20
32,2,13,2,77,2015/12/20 14:20
29,2,13,2,78,2015/12/20 14:21
1,2,13,2,79,2015/12/20 14:22
24,2,13,2,80,2015/12/20 14:22
33,2,13,4,81,2015/12/20 14:24
12,2,13,2,82,2015/12/20 14:24
13,2,13,4,83,2015/12/20 14:26
20,2,13,3,84,2015/12/20 14:27
26,2,13,3,85,2015/12/20 14:28
30,2,13,3,86,2015/12/20 14:29
6,2,13,1,87,2015/12/20 14:30
16,2,13,1,88,2015/12/20 14:31
14,2,13,1,89,2015/12/20 14:31
3,2,13,2,90,2015/12/20 14:32
18,2,13,1,91,2015/12/20 14:36
23,2,13,2,92,2015/12/20 14:37
9,2,13,2,93,2015/12/20 14:38
28,2,13,2,94,2015/12/20 14:39
8,2,13,2,95,2015/12/20 14:40
10,2,13,1,96,2015/12/20 14:41
34,2,13,2,97,2015/12/20 14:42
7,2,13,3,98,2015/12/20 14:44
22,2,13,3,99,2015/12/20 14:46
19,2,13,3,100,2015/12/20 14:46
15,2,13,2,101,2015/12/20 14:47
21,2,13,3,102,2015/12/20 14:47
31,3,13,1,103,2015/12/20 14:48
2,3,13,3,104,2015/12/20 14:49
17,3,13,2,105,2015/12/20 14:51
11,3,13,2,106,2015/12/20 14:53
27,3,13,1,107,2015/12/20 14:56
5,3,13,2,108,2015/12/20 14:57
4,3,13,2,109,2015/12/20 14:58
25,3,13,3,110,2015/12/20 14:59
32,3,13,3,111,2015/12/20 15:00
29,3,13,3,112,2015/12/20 15:01
1,3,13,2,113,2015/12/20 15:03
24,3,13,2,114,2015/12/20 15:04
33,3,13,4,115,2015/12/20 15:04
12,3,13,2,116,2015/12/20 15:06
13,3,13,3,117,2015/12/20 15:09
20,3,13,3,118,2015/12/20 15:09
26,3,13,4,119,2015/12/20 15:10
30,3,13,4,120,2015/12/20 15:11
6,3,13,2,121,2015/12/20 15:13
16,3,13,1,122,2015/12/20 15:14
14,3,13,2,123,2015/12/20 15:15
3,3,13,3,124,2015/12/20 15:15
18,3,13,2,125,2015/12/20 15:19
23,3,13,1,126,2015/12/20 15:19
9,3,13,4,127,2015/12/20 15:20
28,3,13,2,128,2015/12/20 15:22
8,3,13,3,129,2015/12/20 15:22
10,3,13,1,130,2015/12/20 15:23
34,3,13,3,131,2015/12/20 15:28
7,3,13,3,132,2015/12/20 15:29
22,3,13,3,133,2015/12/20 15:31
19,3,13,2,134,2015/12/20 15:32
15,3,13,3,135,2015/12/20 15:34
21,3,13,2,136,2015/12/20 15:35
31,0,14,3,1,2015/12/15 17:35
2,0,14,3,2,2015/12/15 17:37
17,0,14,3,3,2015/12/15 17:41
11,0,14,2,4,2015/12/15 17:42
27,0,14,2,5,2015/12/15 17:44
5,0,14,2,6,2015/12/15 17:45
4,0,14,2,7,2015/12/15 17:47
25,0,14,1,8,2015/12/15 17:48
32,0,14,2,9,2015/12/15 17:49
29,0,14,3,10,2015/12/15 17:50
1,0,14,3,11,2015/12/15 18:02
24,0,14,3,12,2015/12/16 22:23
33,0,14,2,13,2015/12/16 22:23
12,0,14,4,14,2015/12/16 22:25
13,0,14,2,15,2015/12/16 22:27
20,0,14,4,16,2015/12/16 22:28
26,0,14,2,17,2015/12/16 22:29
30,0,14,5,18,2015/12/16 22:30
6,0,14,1,19,2015/12/16 22:31
16,0,14,1,20,2015/12/16 22:33
14,0,14,3,21,2015/12/16 22:34
3,0,14,3,22,2015/12/16 22:35
18,0,14,2,23,2015/12/16 22:36
23,0,14,2,24,2015/12/16 22:37
9,0,14,4,25,2015/12/16 23:01
28,0,14,5,26,2015/12/16 23:02
8,0,14,2,27,2015/12/16 23:03
10,0,14,2,28,2015/12/16 23:04
34,0,14,2,29,2015/12/16 23:05
7,0,14,4,30,2015/12/16 23:06
22,0,14,3,31,2015/12/16 23:07
19,0,14,3,32,2015/12/16 23:07
15,0,14,4,33,2015/12/16 23:08
21,0,14,3,34,2015/12/16 23:09
31,1,14,3,35,2015/12/16 23:11
2,1,14,4,36,2015/12/16 23:12
17,1,14,2,37,2015/12/16 23:13
11,1,14,3,38,2015/12/16 23:13
27,1,14,4,39,2015/12/18 21:48
5,1,14,1,40,2015/12/18 21:49
4,1,14,3,41,2015/12/18 21:51
25,1,14,3,42,2015/12/18 21:53
32,1,14,3,43,2015/12/18 21:54
29,1,14,2,44,2015/12/18 21:55
1,1,14,3,45,2015/12/18 21:56
24,1,14,2,46,2015/12/18 21:57
33,1,14,3,47,2015/12/18 21:58
12,1,14,4,48,2015/12/18 21:59
13,1,14,3,49,2015/12/18 22:00
20,1,14,2,50,2015/12/18 22:11
26,1,14,2,51,2015/12/18 22:14
30,1,14,5,52,2015/12/18 22:15
6,1,14,3,53,2015/12/18 22:17
16,1,14,2,54,2015/12/18 22:35
14,1,14,3,55,2015/12/18 22:36
3,1,14,4,56,2015/12/18 22:37
18,1,14,4,57,2015/12/18 22:38
23,1,14,4,58,2015/12/18 22:39
9,1,14,3,59,2015/12/18 22:40
28,1,14,2,60,2015/12/18 23:34
8,1,14,4,61,2015/12/18 23:35
10,1,14,2,62,2015/12/18 23:56
34,1,14,3,63,2015/12/18 23:58
7,1,14,4,64,2015/12/18 23:59
22,1,14,4,65,2015/12/19 0:00
19,1,14,2,66,2015/12/19 0:01
15,1,14,5,67,2015/12/19 0:01
21,1,14,5,68,2015/12/19 0:03
31,2,14,4,69,2015/12/19 0:39
2,2,14,3,70,2015/12/19 0:40
17,2,14,3,71,2015/12/19 0:40
11,2,14,4,72,2015/12/19 0:41
27,2,14,2,73,2015/12/19 0:42
5,2,14,3,74,2015/12/19 0:43
4,2,14,3,75,2015/12/19 0:44
25,2,14,2,76,2015/12/19 0:45
32,2,14,2,77,2015/12/19 0:47
29,2,14,2,78,2015/12/19 0:49
1,2,14,2,79,2015/12/19 14:19
24,2,14,4,80,2015/12/19 14:21
33,2,14,3,81,2015/12/19 14:22
12,2,14,3,82,2015/12/19 14:25
13,2,14,3,83,2015/12/19 14:27
20,2,14,4,84,2015/12/19 14:28
26,2,14,2,85,2015/12/19 14:30
30,2,14,3,86,2015/12/19 14:31
16,2,14,2,87,2015/12/19 14:33
6,2,14,2,88,2015/12/19 14:34
14,2,14,2,89,2015/12/19 14:34
3,2,14,2,90,2015/12/19 14:35
18,2,14,3,91,2015/12/19 14:36
23,2,14,3,92,2015/12/19 14:38
9,2,14,3,93,2015/12/19 14:39
28,2,14,2,94,2015/12/19 14:40
8,2,14,2,95,2015/12/19 14:41
10,2,14,2,96,2015/12/19 14:50
34,2,14,3,97,2015/12/19 14:52
7,2,14,4,98,2015/12/19 14:53
22,2,14,3,99,2015/12/19 14:55
19,2,14,3,100,2015/12/19 14:57
15,2,14,2,101,2015/12/19 14:58
21,2,14,4,102,2015/12/19 15:02
31,3,14,3,103,2015/12/19 15:10
2,3,14,2,104,2015/12/20 22:18
17,3,14,2,105,2015/12/20 22:20
11,3,14,3,106,2015/12/20 22:21
27,3,14,4,107,2015/12/20 22:26
5,3,14,3,108,2015/12/20 22:29
4,3,14,3,109,2015/12/20 22:30
25,3,14,2,110,2015/12/20 22:32
32,3,14,4,111,2015/12/20 22:33
29,3,14,2,112,2015/12/20 22:35
1,3,14,3,113,2015/12/21 10:48
24,3,14,2,114,2015/12/21 10:49
33,3,14,4,115,2015/12/21 10:50
12,3,14,3,116,2015/12/21 10:51
13,3,14,2,117,2015/12/21 10:53
20,3,14,5,118,2015/12/21 10:53
26,3,14,3,119,2015/12/21 10:55
30,3,14,4,120,2015/12/21 10:55
6,3,14,4,121,2015/12/21 10:56
16,3,14,2,122,2015/12/21 10:57
14,3,14,2,123,2015/12/21 10:58
3,3,14,3,124,2015/12/21 11:00
18,3,14,4,125,2015/12/21 11:01
23,3,14,3,126,2015/12/21 11:05
9,3,14,2,127,2015/12/21 11:06
28,3,14,3,128,2015/12/21 11:07
8,3,14,4,129,2015/12/21 11:28
10,3,14,3,130,2015/12/21 11:29
34,3,14,3,131,2015/12/21 11:30
7,3,14,4,132,2015/12/21 11:33
22,3,14,3,133,2015/12/21 11:34
19,3,14,4,134,2015/12/21 11:35
15,3,14,3,135,2015/12/21 11:36
21,3,14,3,136,2015/12/21 11:37
31,0,15,4,1,2015/12/11 14:34
2,0,15,3,2,2015/12/11 14:35
17,0,15,3,3,2015/12/11 14:36
11,0,15,3,4,2015/12/11 14:36
27,0,15,4,5,2015/12/11 14:37
5,0,15,3,6,2015/12/11 14:38
4,0,15,5,7,2015/12/11 14:38
25,0,15,4,8,2015/12/11 14:39
32,0,15,3,9,2015/12/11 14:39
29,0,15,3,10,2015/12/11 14:40
1,0,15,4,11,2015/12/11 14:40
24,0,15,3,12,2015/12/11 14:41
33,0,15,3,13,2015/12/11 14:41
12,0,15,3,14,2015/12/11 14:42
13,0,15,4,15,2015/12/11 14:42
20,0,15,3,16,2015/12/11 14:42
26,0,15,3,17,2015/12/11 14:43
30,0,15,2,18,2015/12/11 14:44
6,0,15,3,19,2015/12/11 14:44
16,0,15,2,20,2015/12/11 14:45
14,0,15,5,21,2015/12/11 14:45
3,0,15,3,22,2015/12/11 14:45
18,0,15,3,23,2015/12/11 14:46
23,0,15,2,24,2015/12/11 14:46
9,0,15,4,25,2015/12/11 14:47
28,0,15,4,26,2015/12/11 14:47
8,0,15,3,27,2015/12/11 14:48
10,0,15,3,28,2015/12/11 14:48
34,0,15,3,29,2015/12/11 14:48
7,0,15,4,30,2015/12/11 14:49
22,0,15,2,31,2015/12/11 14:49
19,0,15,2,32,2015/12/11 14:49
15,0,15,3,33,2015/12/11 14:50
21,0,15,3,34,2015/12/11 14:51
31,1,15,3,35,2015/12/21 1:33
2,1,15,5,36,2015/12/21 1:34
17,1,15,4,37,2015/12/21 1:34
11,1,15,4,38,2015/12/21 1:35
27,1,15,4,39,2015/12/21 1:36
5,1,15,3,40,2015/12/21 1:36
4,1,15,4,41,2015/12/21 1:37
25,1,15,2,42,2015/12/21 1:37
32,1,15,4,43,2015/12/21 1:38
29,1,15,3,44,2015/12/21 1:38
1,1,15,3,45,2015/12/21 1:38
24,1,15,3,46,2015/12/21 1:39
33,1,15,3,47,2015/12/21 1:39
12,1,15,4,48,2015/12/21 1:39
13,1,15,3,49,2015/12/21 1:40
20,1,15,3,50,2015/12/21 1:40
26,1,15,4,51,2015/12/21 1:40
30,1,15,3,52,2015/12/21 1:41
6,1,15,2,53,2015/12/21 1:41
16,1,15,2,54,2015/12/21 1:41
14,1,15,3,55,2015/12/21 1:41
3,1,15,3,56,2015/12/21 1:42
18,1,15,4,57,2015/12/21 1:42
23,1,15,3,58,2015/12/21 1:42
9,1,15,2,59,2015/12/21 1:42
28,1,15,3,60,2015/12/21 1:43
8,1,15,4,61,2015/12/21 1:43
10,1,15,4,62,2015/12/21 1:43
34,1,15,3,63,2015/12/21 1:43
7,1,15,4,64,2015/12/21 1:43
22,1,15,3,65,2015/12/21 1:44
19,1,15,3,66,2015/12/21 1:44
15,1,15,4,67,2015/12/21 1:45
21,1,15,3,68,2015/12/21 1:45
31,2,15,4,69,2015/12/21 15:28
2,2,15,4,70,2015/12/21 15:28
17,2,15,3,71,2015/12/21 15:29
11,2,15,3,72,2015/12/21 15:29
27,2,15,4,73,2015/12/21 15:29
5,2,15,4,74,2015/12/21 15:30
4,2,15,3,75,2015/12/21 15:30
25,2,15,3,76,2015/12/21 15:30
32,2,15,4,77,2015/12/21 15:31
29,2,15,3,78,2015/12/21 15:31
1,2,15,3,79,2015/12/21 15:31
24,2,15,3,80,2015/12/21 15:32
33,2,15,4,81,2015/12/21 15:32
12,2,15,3,82,2015/12/21 15:32
13,2,15,5,83,2015/12/21 15:32
20,2,15,3,84,2015/12/21 15:32
26,2,15,4,85,2015/12/21 15:33
30,2,15,3,86,2015/12/21 15:34
6,2,15,4,87,2015/12/21 15:34
16,2,15,3,88,2015/12/21 15:34
14,2,15,4,89,2015/12/21 15:34
3,2,15,4,90,2015/12/21 15:35
